Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 5 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressed,Pedal 6 Pressed,Pedal 7 Pressed,PDS Time
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061219838400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061240840100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061260838800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061285842100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061306357600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061326357700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061347355300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061367354800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061392371500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061412885100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061432885000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061453884900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061473886000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061498401700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061519429300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061539401000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061560400000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061580440000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061604961800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061625957600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061645958600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061666957000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061686961900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061712011500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061732008400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061753008000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061773027400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061794015900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061814529100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061838525600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061859526600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061879526800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061899657000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061920679800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061945064700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061965064800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333061986077500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062006606000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062026589800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062051236000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062072270000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062092239800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062112749200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062133748200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062157748200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062178760600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062199093800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062219092600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062240093600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062264098600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062285095900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062305613400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062325607400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062346607000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062370608500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062391620400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062412130500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062432129100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062453133100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062473140000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062497645600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062518647200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062538646500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062559667000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062579645800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062604169700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062625168500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062645174300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062666167300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062686173700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062710696000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062731686000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062751685300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062772684900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062792690200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062817205900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062838204200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062858203600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062879205900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062899829100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062923803500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062944795800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062964798500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333062985803000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063006278700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063030281800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063051278900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063071279200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063092286400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063112796800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063136795300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063157796500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063177797700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063198231300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063219229800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063239229500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063264263600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063284235000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063304827000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063325083900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063346084100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063370081200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063391089100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063412294700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063432177300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063452145300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063477147300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063497656700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063517658800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063538657300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063558656700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063583671000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063603718700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063624718300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063644719100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063665717900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063689724600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063710259100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063731234800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063751234100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063772233700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063796752500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063816752400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063837752800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063857756900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063878752500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063902278600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063923277500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063944291700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063964278500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333063985296300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064004823000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064029822800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064049822900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064070822500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064090825900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064112339700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064136339800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064157343300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064177338200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064197850800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064217856200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064242874400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064262851600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064283857100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064304379600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064325403200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064349396000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064369397400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064390406800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064410935000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064430934900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064455934700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064475935400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064497050600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064517051500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064538050000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064562052600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064583062700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064603228200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064623229000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333064644229000
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064664471200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333064689481100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064709996700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064729991500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333064750990500
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064770989600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333064796012400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064816528600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333064836528700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064857529600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064877530200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064902073100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064923078700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064943072400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064964071400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333064984092400
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065008293500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065029291100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065049291300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065070291800
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065090296600
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065114805800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065135805800
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065156807500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065177817200
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065196636700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065221663400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065241642500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065262641100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065283649100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065303158300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065328157300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065348157100
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065369157900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065390165700
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065410256900
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065430257300
-1,-1,-1,-1,-1,-1,24.0,0,0,0,0,0,0,0,1721333065455258400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065475257600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065496263400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065516376900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065537376500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065561375300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065582385100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065602888200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065622890000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065643890700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065667888100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065688905300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065709418800
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065729417400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065750418100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065774419600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065795424500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065815612900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065836579000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065856578500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065880577500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065901602900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065922608900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065942606200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065962605500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333065987608300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066007729500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066028324300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066049306600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066069306400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066094308600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066114856900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066134856000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066155856700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066175857700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066196860200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066221236200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066241236400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066262237400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066282240300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066302758700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066327767900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066347758900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066368759100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066388781900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066409297100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066434324200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066454309100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066475297700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066495301000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066515844400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066540809700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066560808400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066581349000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066601864100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066622870100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066646865100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066667867800
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066687872200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066708377800
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066729383200
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066753380800
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066774379000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066794389700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066814896700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066834896800
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066859897900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066879897300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066901323100
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066921320700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066942318400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066962319900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333066987328400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067006869500
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067027869000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067047866300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067068873300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067092907000
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067113417900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067134422700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067155425600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067175418400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067199977300
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067219973600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067240973400
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067260987600
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067281973900
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067306254800
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067327255400
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067347253700
-1,-1,-1,-1,-1,-1,23.0,0,0,0,0,0,0,0,1721333067368256200
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067388263700
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067412957400
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067433960800
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067453956100
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067474963100
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067494961100
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067519466300
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067539466600
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067560467200
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067580469700
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067601014500
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067622015300
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067646015200
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067667014800
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067687018200
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067709526400
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067728525600
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067752526000
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067773527700
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067793538300
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067814043300
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067835044500
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067859045300
-1,-1,-1,-1,-1,-1,22.0,0,0,0,0,0,0,0,1721333067880042500
